







  0.00000000000000000E+00  0.12612302217517213    
  0.17240131447349202E-01  0.12393108512483358    
  0.34480262894698403E-01  0.12171681096458227    
  0.51720394342047601E-01  0.11947983911240637    
  0.68960525789396807E-01  0.11722004122308533    
  0.86200657236746012E-01  0.11493646922105141    
  0.10344078868409520      0.11262803700172856    
  0.12068092013144441      0.11029363120861461    
  0.13792105157879361      0.10793213813565616    
  0.15516118302614282      0.10554245374806652    
  0.17240131447349202      0.10312348861017379    
  0.18964144592084120      0.10067417080442430    
  0.20688157736819041      0.98193447897940045E-01
  0.22412170881553961      0.95680288383455520E-01
  0.24136184026288882      0.93133682787865352E-01
  0.25860197171023802      0.13580429165393454    
  0.27584210315758723      0.13183136141640428    
  0.29308223460493643      0.12263100293362651    
  0.31032236605228564      0.11880963643430562    
  0.32756249749963484      0.12451034424192425    
  0.34480262894698405      0.12846221497218505    
  0.36204276039433325      0.12391260494411305    
  0.37928289184168240      0.12592041066977219    
  0.39652302328903161      0.12639485056250438    
  0.41376315473638081      0.12109742610339583    
  0.43100328618373002      0.11983999827166530    
  0.44824341763107922      0.11725651460787644    
  0.46548354907842843      0.11107168494911264    
  0.48272368052577763      0.10691157650043596    
  0.49996381197312684      0.10162114234116280    
  0.51720394342047604      0.95305836892044818E-01
  0.53444407486782519      0.87497074536058428E-01
  0.55168420631517445      0.79189823993536676E-01
  0.56892433776252360      0.70350976996786302E-01
  0.58616446920987286      0.60947209125972956E-01
  0.60340460065722201      0.50944997628973393E-01
  0.62064473210457127      0.40310638806888142E-01
  0.63788486355192042      0.29010264948160228E-01
  0.65512499499926968      0.17009860798822232E-01


  0.00000000000000000E+00  0.13874988828168108    
  0.17240131447349202E-01  0.13645302640660609    
  0.34480262894698403E-01  0.13413537623388347    
  0.51720394342047601E-01  0.13179662045676654    
  0.68960525789396807E-01  0.12943668799748889    
  0.86200657236746012E-01  0.12705460376349273    
  0.10344078868409520      0.12464923874134939    
  0.12068092013144441      0.12221943163083704    
  0.13792105157879361      0.11976401829344419    
  0.15516118302614282      0.11728184268488456    
  0.17240131447349202      0.11477176221513151    
  0.18964144592084120      0.11223265091874787    
  0.20688157736819041      0.10966340159348174    
  0.22412170881553961      0.10706292737457238    
  0.24136184026288882      0.10443016295596322    
  0.25860197171023802      0.10176406556283644    
  0.27584210315758723      0.99063615731602911E-01
  0.29308223460493643      0.96327817930316417E-01
  0.31032236605228564      0.14093839877615105    
  0.32756249749963484      0.13123345784542609    
  0.34480262894698405      0.12724803009470914    
  0.36204276039433325      0.13352900327771733    
  0.37928289184168240      0.13792751720348495    
  0.39652302328903161      0.13320019583308190    
  0.41376315473638081      0.13552918094846383    
  0.43100328618373002      0.13034460628424616    
  0.44824341763107922      0.13071776327376752    
  0.46548354907842843      0.12956606736413381    
  0.48272368052577763      0.12350420506691420    
  0.49996381197312684      0.12058681946352341    
  0.51720394342047604      0.11635973077821926    
  0.53444407486782519      0.11093710070293106    
  0.55168420631517445      0.10443417186764738    
  0.56892433776252360      0.96339261801104123E-01
  0.58616446920987286      0.87729342391968182E-01
  0.60340460065722201      0.78571998082224384E-01
  0.62064473210457127      0.68834626001014573E-01
  0.63788486355192042      0.58484452592045655E-01
  0.65512499499926968      0.47488549800352026E-01
  0.67236512644661883      0.35813850808802013E-01
  0.68960525789396809      0.23427165318246086E-01
  0.70684538934131724      0.10295194368240322E-01


  0.00000000000000000E+00  0.15181527121959121    
  0.17240131447349202E-01  0.14941760162641524    
  0.34480262894698403E-01  0.14700072357739374    
  0.51720394342047601E-01  0.14456436814379808    
  0.68960525789396807E-01  0.14210852549554528    
  0.86200657236746012E-01  0.13963219682136252    
  0.10344078868409520      0.13713421341406956    
  0.12068092013144441      0.13461336921880979    
  0.13792105157879361      0.13206845283004920    
  0.15516118302614282      0.12949825933184081    
  0.17240131447349202      0.12690159608501839    
  0.18964144592084120      0.12427728614368629    
  0.20688157736819041      0.12162417056084070    
  0.22412170881553961      0.11894111009131522    
  0.24136184026288882      0.11622698652128620    
  0.25860197171023802      0.11348070373727176    
  0.27584210315758723      0.11070118859494973    
  0.29308223460493643      0.10788739162285356    
  0.31032236605228564      0.10503828758332674    
  0.32756249749963484      0.10215287590654645    
  0.34480262894698405      0.15009010739521808    
  0.36204276039433325      0.13989581105474813    
  0.37928289184168240      0.13575712425162911    
  0.39652302328903161      0.14262687822947509    
  0.41376315473638081      0.13805709439996922    
  0.43100328618373002      0.14259080327170209    
  0.44824341763107922      0.14525356936573808    
  0.46548354907842843      0.13989097933902869    
  0.48272368052577763      0.14048458000406097    
  0.49996381197312684      0.13945549586629863    
  0.51720394342047604      0.13319098112290731    
  0.53444407486782519      0.13030265863648965    
  0.55168420631517445      0.12602944343478165    
  0.56892433776252360      0.12049669534343141    
  0.58616446920987286      0.11382868063700556    
  0.60340460065722201      0.10546826062068368    
  0.62064473210457127      0.96577201521006892E-01
  0.63788486355192042      0.87123790034907722E-01
  0.65512499499926968      0.77076151728786624E-01
  0.67236512644661883      0.66402266524653225E-01
  0.68960525789396809      0.55069983749627870E-01
  0.70684538934131724      0.43047036744700312E-01
  0.72408552078866650      0.30301057031275624E-01
  0.74132565223601554      0.16799588036281083E-01


  0.00000000000000000E+00  0.16528171719036464    
  0.17240131447349202E-01  0.16278732643671082    
  0.34480262894698403E-01  0.16027533303781494    
  0.51720394342047601E-01  0.15774552094121003    
  0.68960525789396807E-01  0.15519794488468291    
  0.86200657236746012E-01  0.15263158538272636    
  0.10344078868409520      0.15004523707318865    
  0.12068092013144441      0.14743765218507029    
  0.13792105157879361      0.14480757507473691    
  0.15516118302614282      0.14215375496623425    
  0.17240131447349202      0.13947495215915709    
  0.18964144592084120      0.13676994168551071    
  0.20688157736819041      0.13403751577706446    
  0.22412170881553961      0.13127648569207395    
  0.24136184026288882      0.12848568314861714    
  0.25860197171023802      0.12566396148599937    
  0.27584210315758723      0.12281019661874061    
  0.29308223460493643      0.11992328782029540    
  0.31032236605228564      0.11700215835991455    
  0.32756249749963484      0.11404575600893863    
  0.34480262894698405      0.11105305342903091    
  0.36204276039433325      0.10802304845280390    
  0.37928289184168240      0.15927949254820442    
  0.39652302328903161      0.15482651337454795    
  0.41376315473638081      0.14432942642408020    
  0.43100328618373002      0.15179579036944021    
  0.44824341763107922      0.14707607691063002    
  0.46548354907842843      0.15207508220744206    
  0.48272368052577763      0.14688144027995945    
  0.49996381197312684      0.14955787689752295    
  0.51720394342047604      0.15038661812773035    
  0.53444407486782519      0.14949647469504609    
  0.55168420631517445      0.14304635321309353    
  0.56892433776252360      0.14020578443660353    
  0.58616446920987286      0.13590657657434152    
  0.60340460065722201      0.13156514586839568    
  0.62064473210457127      0.12347318218440524    
  0.63788486355192042      0.11486667302810587    
  0.65512499499926968      0.10571476525664766    
  0.67236512644661883      0.95986453512233755E-01
  0.68960525789396809      0.85650595050430767E-01
  0.70684538934131724      0.74675924145347558E-01
  0.72408552078866650      0.63031066069270711E-01
  0.74132565223601554      0.50684550646619655E-01
  0.75856578368336480      0.37604825384013683E-01
  0.77580591513071395      0.23760268179869200E-01
  0.79304604657806321      0.91191996182891488E-02


